0
0
0
2.93813585463723E-08
4.70615207061442E-08
1.66242964592299E-08
-5.56573532795531E-08
-1.49421622518052E-07
-2.48101422561964E-07
-3.38803237864605E-07
-4.12187810432042E-07
-4.62407984869263E-07
-4.87090166755633E-07
-4.87201965422748E-07
-4.66649124449831E-07
-4.31518822413779E-07
-3.89030979680967E-07
-3.46367789945744E-07
-3.09607143689585E-07
-2.82958590093188E-07
-2.68420789724322E-07
-2.65874666225266E-07
-2.73532861510549E-07
-2.88607403418599E-07
-3.08039734186814E-07
-3.29158587556029E-07
-3.5017447896515E-07
-3.70472852303965E-07
-3.90714619637518E-07
-4.12787715532586E-07
-4.39671521442288E-07
-4.75280502875167E-07
-5.24347352017342E-07
-5.9239360853761E-07
-6.85821775283047E-07
-8.12148725606608E-07
-9.80389345376309E-07
-1.20159064585446E-06
-1.48951305610696E-06
-1.86145483991149E-06
-2.33922007581573E-06
-2.9502371982639E-06
-3.72884510607567E-06
-4.71777360806905E-06
-5.96985486958851E-06
-7.55000936524475E-06
-9.53755385694217E-06
-1.20288784722392E-05
-1.51405355834048E-05
-1.90127748342852E-05
-2.38135466349151E-05
-2.97429814480753E-05
-3.70383335029782E-05
-4.59793559938197E-05
-5.68940484460105E-05
-7.01646868207925E-05
-8.62340106255883E-05
-0.00010561140083307
-0.000128878835678364
-0.000156696362071793
-0.000189806767279034
-0.000229039084263364
-0.00027531051459478
-0.000329626312427108
-0.000393077142458707
-0.000466833412497888
-0.000552136088053859
-0.000650283530901211
-0.00076261396556178
-0.000890483274538983
-0.00103523795216898
-0.00119818321278589
-0.00138054644482839
-0.0015834364290786
-0.00180779898476706
-0.00205436996754519
-0.0023236268017196
-0.00261573997719078
-0.00293052615915763
-0.00326740473527695
-0.00362535974006296
-0.00400290914074981
-0.00439808342577741
-0.00480841530300447
-0.00523094208082261
-0.00566222197733492
-0.00609836518278193
-0.00653508000530406
-0.00696773387358977
-0.00739142837882614
-0.00780108693536014
-0.00819155305736275
-0.00855769671404719
-0.00889452577100488
-0.00919729917338672
-0.00946163830299781
-0.00968363285957462
-0.00985993768849356
-0.00998785720229627
-0.0100654144175921
-0.0100914021359156
-0.0100654144175921
-0.00998785720229629
-0.00985993768849357
-0.00968363285957463
-0.00946163830299779
-0.00919729917338669
-0.00889452577100484
-0.00855769671404715
-0.0081915530573627
-0.0078010869353601
-0.00739142837882611
-0.00696773387358975
-0.00653508000530406
-0.00609836518278195
-0.00566222197733494
-0.00523094208082264
-0.0048084153030045
-0.00439808342577744
-0.00400290914074984
-0.00362535974006298
-0.00326740473527696
-0.00293052615915762
-0.00261573997719076
-0.00232362680171957
-0.00205436996754516
-0.00180779898476702
-0.00158343642907856
-0.00138054644482836
-0.00119818321278587
-0.00103523795216896
-0.000890483274538977
-0.000762613965561781
-0.000650283530901217
-0.000552136088053867
-0.000466833412497897
-0.000393077142458714
-0.000329626312427113
-0.000275310514594782
-0.000229039084263363
-0.000189806767279032
-0.00015669636207179
-0.000128878835678361
-0.000105611400833067
-8.62340106255865E-05
-7.01646868207918E-05
-5.68940484460107E-05
-4.59793559938206E-05
-3.70383335029794E-05
-2.97429814480766E-05
-2.38135466349163E-05
-1.90127748342861E-05
-1.51405355834053E-05
-1.20288784722393E-05
-9.53755385694192E-06
-7.55000936524426E-06
-5.9698548695879E-06
-4.71777360806844E-06
-3.72884510607517E-06
-2.95023719826359E-06
-2.33922007581563E-06
-1.86145483991157E-06
-1.4895130561072E-06
-1.20159064585479E-06
-9.80389345376663E-07
-8.12148725606929E-07
-6.85821775283289E-07
-5.92393608537739E-07
-5.24347352017342E-07
-4.75280502875051E-07
-4.39671521442111E-07
-4.12787715532413E-07
-3.90714619637379E-07
-3.70472852303858E-07
-3.50174478965076E-07
-3.29158587556008E-07
-3.08039734186852E-07
-2.88607403418677E-07
-2.73532861510641E-07
-2.65874666225351E-07
-2.68420789724388E-07
-2.82958590093222E-07
-3.09607143689586E-07
-3.46367789945716E-07
-3.89030979680925E-07
-4.31518822413738E-07
-4.66649124449803E-07
-4.87201965422733E-07
-4.87090166755627E-07
-4.62407984869264E-07
-4.12187810432054E-07
-3.38803237864628E-07
-2.48101422561988E-07
-1.49421622518062E-07
-5.56573532795397E-08
1.66242964592618E-08
4.7061520706172E-08
2.93813585463832E-08
0
0
0
